2026-06-12 16:46:04,760 | INFO | celeba_ood | ======================================================================
2026-06-12 22:39:59,220 | INFO | celeba_ood |   decoder L2: in=(C=128, H=8) → out=(3, 64, 64)  params=97,043
2026-06-12 22:39:59,220 | INFO | celeba_ood |   decoder L3: in=(C=256, H=4) → out=(3, 64, 64)  params=392,211
2026-06-12 22:39:59,220 | INFO | celeba_ood |   decoder L4: in=(C=256, H=2) → out=(3, 64, 64)  params=394,547
2026-06-12 22:39:59,220 | INFO | celeba_ood |   decoder L5: in=(C=256, H=2) → out=(3, 64, 64)  params=394,547
2026-06-12 22:42:37,617 | INFO | celeba_ood | [decoders] epoch   1/30  train=0.1152  per_block(train)=[0.0047 0.0060 0.0101 0.0162 0.0326 0.0457]  (158.4s)
2026-06-12 22:45:16,002 | INFO | celeba_ood | [decoders] epoch   2/30  train=0.0817  per_block(train)=[0.0011 0.0025 0.0054 0.0113 0.0250 0.0364]  (158.4s)
2026-06-12 22:47:54,378 | INFO | celeba_ood | [decoders] epoch   3/30  train=0.0768  per_block(train)=[0.0010 0.0023 0.0050 0.0105 0.0237 0.0343]  (158.4s)
2026-06-12 22:50:32,777 | INFO | celeba_ood | [decoders] epoch   4/30  train=0.0740  per_block(train)=[0.0009 0.0021 0.0048 0.0101 0.0229 0.0331]  (158.4s)
2026-06-12 22:53:11,141 | INFO | celeba_ood | [decoders] epoch   5/30  train=0.0723  per_block(train)=[0.0009 0.0021 0.0048 0.0098 0.0224 0.0323]  (158.4s)
2026-06-12 22:55:49,519 | INFO | celeba_ood | [decoders] epoch   6/30  train=0.0709  per_block(train)=[0.0008 0.0020 0.0047 0.0096 0.0220 0.0317]  (158.4s)
2026-06-12 22:58:27,923 | INFO | celeba_ood | [decoders] epoch   7/30  train=0.0699  per_block(train)=[0.0008 0.0020 0.0046 0.0095 0.0217 0.0313]  (158.4s)
2026-06-12 23:01:06,293 | INFO | celeba_ood | [decoders] epoch   8/30  train=0.0690  per_block(train)=[0.0008 0.0020 0.0046 0.0094 0.0215 0.0308]  (158.4s)
2026-06-12 23:03:44,675 | INFO | celeba_ood | [decoders] epoch   9/30  train=0.0683  per_block(train)=[0.0008 0.0020 0.0045 0.0093 0.0212 0.0305]  (158.4s)
2026-06-12 23:06:23,051 | INFO | celeba_ood | [decoders] epoch  10/30  train=0.0677  per_block(train)=[0.0007 0.0019 0.0045 0.0092 0.0210 0.0302]  (158.4s)
2026-06-12 23:09:01,422 | INFO | celeba_ood | [decoders] epoch  11/30  train=0.0671  per_block(train)=[0.0007 0.0019 0.0045 0.0091 0.0209 0.0299]  (158.4s)
2026-06-12 23:11:39,816 | INFO | celeba_ood | [decoders] epoch  12/30  train=0.0667  per_block(train)=[0.0007 0.0019 0.0045 0.0091 0.0208 0.0297]  (158.4s)
2026-06-12 23:14:18,195 | INFO | celeba_ood | [decoders] epoch  13/30  train=0.0662  per_block(train)=[0.0007 0.0019 0.0044 0.0090 0.0206 0.0295]  (158.4s)
2026-06-12 23:16:56,587 | INFO | celeba_ood | [decoders] epoch  14/30  train=0.0658  per_block(train)=[0.0007 0.0019 0.0044 0.0090 0.0205 0.0294]  (158.4s)
2026-06-12 23:19:34,976 | INFO | celeba_ood | [decoders] epoch  15/30  train=0.0654  per_block(train)=[0.0007 0.0019 0.0044 0.0089 0.0204 0.0291]  (158.4s)
2026-06-12 23:22:13,347 | INFO | celeba_ood | [decoders] epoch  16/30  train=0.0651  per_block(train)=[0.0007 0.0019 0.0044 0.0089 0.0203 0.0290]  (158.4s)
2026-06-12 23:24:51,741 | INFO | celeba_ood | [decoders] epoch  17/30  train=0.0647  per_block(train)=[0.0007 0.0019 0.0044 0.0088 0.0202 0.0288]  (158.4s)
2026-06-12 23:27:30,159 | INFO | celeba_ood | [decoders] epoch  18/30  train=0.0645  per_block(train)=[0.0007 0.0019 0.0044 0.0088 0.0201 0.0287]  (158.4s)
2026-06-12 23:30:08,544 | INFO | celeba_ood | [decoders] epoch  19/30  train=0.0642  per_block(train)=[0.0007 0.0019 0.0043 0.0088 0.0200 0.0285]  (158.4s)
2026-06-12 23:32:46,925 | INFO | celeba_ood | [decoders] epoch  20/30  train=0.0639  per_block(train)=[0.0006 0.0018 0.0043 0.0087 0.0200 0.0284]  (158.4s)
2026-06-12 23:35:25,304 | INFO | celeba_ood | [decoders] epoch  21/30  train=0.0637  per_block(train)=[0.0006 0.0018 0.0043 0.0087 0.0199 0.0283]  (158.4s)
2026-06-12 23:38:03,675 | INFO | celeba_ood | [decoders] epoch  22/30  train=0.0634  per_block(train)=[0.0006 0.0018 0.0043 0.0087 0.0198 0.0281]  (158.4s)
2026-06-12 23:40:42,076 | INFO | celeba_ood | [decoders] epoch  23/30  train=0.0632  per_block(train)=[0.0006 0.0018 0.0043 0.0087 0.0197 0.0280]  (158.4s)
2026-06-12 23:43:20,473 | INFO | celeba_ood | [decoders] epoch  24/30  train=0.0631  per_block(train)=[0.0006 0.0018 0.0043 0.0087 0.0197 0.0279]  (158.4s)
2026-06-12 23:45:58,867 | INFO | celeba_ood | [decoders] epoch  25/30  train=0.0629  per_block(train)=[0.0006 0.0018 0.0043 0.0086 0.0196 0.0278]  (158.4s)
2026-06-12 23:48:37,262 | INFO | celeba_ood | [decoders] epoch  26/30  train=0.0627  per_block(train)=[0.0006 0.0018 0.0043 0.0086 0.0196 0.0278]  (158.4s)
2026-06-12 23:51:15,647 | INFO | celeba_ood | [decoders] epoch  27/30  train=0.0625  per_block(train)=[0.0006 0.0018 0.0043 0.0086 0.0195 0.0277]  (158.4s)
2026-06-12 23:53:54,024 | INFO | celeba_ood | [decoders] epoch  28/30  train=0.0624  per_block(train)=[0.0006 0.0018 0.0043 0.0086 0.0195 0.0276]  (158.4s)
2026-06-12 23:56:32,386 | INFO | celeba_ood | [decoders] epoch  29/30  train=0.0622  per_block(train)=[0.0006 0.0018 0.0043 0.0086 0.0194 0.0275]  (158.4s)
2026-06-12 23:59:10,749 | INFO | celeba_ood | [decoders] epoch  30/30  train=0.0620  per_block(train)=[0.0006 0.0018 0.0043 0.0085 0.0194 0.0274]  (158.4s)
2026-06-12 23:59:10,750 | INFO | celeba_ood | Decoder training done in 4751.5s
2026-06-12 23:59:10,781 | INFO | celeba_ood | ======================================================================
2026-06-12 23:59:10,781 | INFO | celeba_ood | EVALUATION — per-attribute accuracy + OOD AUROC
2026-06-12 23:59:10,781 | INFO | celeba_ood | ======================================================================
2026-06-12 23:59:10,782 | INFO | celeba_ood | Collecting predictions on test_in...
2026-06-12 23:59:17,227 | INFO | celeba_ood |   test_in size = 18941, OOD score (combined entropy) mean = nan
2026-06-12 23:59:17,227 | INFO | celeba_ood | Collecting predictions on test_ood (Eyeglasses)...
2026-06-12 23:59:21,479 | INFO | celeba_ood |   test_ood size = 13193, OOD score (combined entropy) mean = nan
2026-06-12 23:59:21,506 | INFO | celeba_ood | Per-attribute accuracy (in-distribution test set):
2026-06-12 23:59:21,506 | INFO | celeba_ood |   Male/Female : 97.56%
2026-06-12 23:59:21,506 | INFO | celeba_ood |   Young                 : 86.63%
2026-06-12 23:59:21,506 | INFO | celeba_ood |   Smiling               : 91.01%
2026-06-12 23:59:21,506 | INFO | celeba_ood |   Mouth_Slightly_Open   : 90.91%
2026-06-12 23:59:21,506 | INFO | celeba_ood |   High_Cheekbones       : 82.88%
2026-06-12 23:59:21,506 | INFO | celeba_ood |   Pointy_Nose           : 70.71%
2026-06-12 23:59:21,506 | INFO | celeba_ood |   Oval_Face             : 66.99%
2026-06-12 23:59:21,506 | INFO | celeba_ood | OOD AUROC (in-dist vs Eyeglasses):
2026-06-12 23:59:21,506 | INFO | celeba_ood |   score_msp                AUROC = 0.6041  (in_mean=0.004, ood_mean=0.015)
2026-06-12 23:59:21,506 | INFO | celeba_ood |   score_entropy_gender     AUROC = 0.6163  (in_mean=0.010, ood_mean=0.037)
2026-06-13 00:00:37,566 | INFO | celeba_ood | Fusion-based AUROC (max-pixel) = 0.5794  (in_mean=1.1583, ood_mean=1.2665)
2026-06-13 00:00:37,566 | INFO | celeba_ood | Wrote per-block plots: per_block_breakdown.png, recons_only.png, activations.png, fusion_overlay.png, fusion_auroc.png
2026-06-13 00:00:37,568 | INFO | celeba_ood | Summary written to outputs/celeba_ood/ensemble_20260612_164529_6508484/model_3/summary.json
2026-06-13 00:00:37,570 | INFO | celeba_ood | model 4/10 done in 6427.6s
2026-06-13 00:00:37,590 | INFO | celeba_ood | ######################################################################
2026-06-13 00:00:37,591 | INFO | celeba_ood | # MODEL 5/10   (seed=46)
2026-06-13 00:00:37,591 | INFO | celeba_ood | ######################################################################
2026-06-13 00:00:37,632 | INFO | celeba_ood | Model        : FacialCNN  (1,571,624 params)
2026-06-13 00:00:37,632 | INFO | celeba_ood | ======================================================================
2026-06-13 00:00:37,632 | INFO | celeba_ood | TRAINING — combined CE(gender) + BCE(attrs) loss
2026-06-13 00:00:37,632 | INFO | celeba_ood | ======================================================================
2026-06-13 00:00:37,632 | INFO | celeba_ood | No validation set — running the full 30-epoch schedule with no early stopping; final-epoch weights are kept.
2026-06-13 00:01:31,289 | INFO | celeba_ood | epoch   1/30  train_loss=0.9188  train_gender_acc=95.3%  train_attr_acc=[84.9 88.4 85.4 83.6 72.5 72.9]%  (53.7s)
2026-06-13 00:02:25,332 | INFO | celeba_ood | epoch   2/30  train_loss=0.7402  train_gender_acc=97.6%  train_attr_acc=[87.4 92.0 91.7 87.1 74.7 74.9]%  (54.0s)
2026-06-13 00:03:19,141 | INFO | celeba_ood | epoch   3/30  train_loss=0.6913  train_gender_acc=98.3%  train_attr_acc=[88.3 92.5 92.5 87.6 75.6 75.6]%  (53.8s)
2026-06-13 00:04:13,241 | INFO | celeba_ood | epoch   4/30  train_loss=0.6551  train_gender_acc=98.8%  train_attr_acc=[89.0 93.0 93.1 88.1 76.3 76.2]%  (54.1s)
2026-06-13 00:05:06,809 | INFO | celeba_ood | epoch   5/30  train_loss=0.6234  train_gender_acc=99.2%  train_attr_acc=[89.6 93.3 93.6 88.6 76.8 76.8]%  (53.6s)
2026-06-13 00:06:00,443 | INFO | celeba_ood | epoch   6/30  train_loss=0.5929  train_gender_acc=99.5%  train_attr_acc=[90.3 93.7 94.0 89.1 77.6 77.4]%  (53.6s)
2026-06-13 00:06:53,927 | INFO | celeba_ood | epoch   7/30  train_loss=0.5627  train_gender_acc=99.6%  train_attr_acc=[90.9 94.2 94.5 89.6 78.4 78.2]%  (53.5s)
2026-06-13 00:07:47,709 | INFO | celeba_ood | epoch   8/30  train_loss=0.5300  train_gender_acc=99.7%  train_attr_acc=[91.8 94.7 95.0 90.2 79.3 79.2]%  (53.8s)
2026-06-13 00:08:41,187 | INFO | celeba_ood | epoch   9/30  train_loss=0.4940  train_gender_acc=99.8%  train_attr_acc=[92.7 95.3 95.6 91.0 80.4 80.5]%  (53.5s)
2026-06-13 00:09:33,873 | INFO | celeba_ood | epoch  10/30  train_loss=0.4581  train_gender_acc=99.8%  train_attr_acc=[93.5 95.7 96.1 91.8 81.6 81.8]%  (52.7s)
2026-06-13 00:10:26,840 | INFO | celeba_ood | epoch  11/30  train_loss=0.4184  train_gender_acc=99.9%  train_attr_acc=[94.4 96.3 96.7 92.5 83.1 83.2]%  (53.0s)
2026-06-13 00:11:19,344 | INFO | celeba_ood | epoch  12/30  train_loss=0.3772  train_gender_acc=99.9%  train_attr_acc=[95.3 96.7 97.1 93.3 84.7 84.9]%  (52.5s)
2026-06-13 00:12:12,409 | INFO | celeba_ood | epoch  13/30  train_loss=0.3390  train_gender_acc=99.9%  train_attr_acc=[95.9 97.1 97.5 94.1 86.2 86.6]%  (53.1s)
2026-06-13 00:13:05,900 | INFO | celeba_ood | epoch  14/30  train_loss=0.2993  train_gender_acc=99.9%  train_attr_acc=[96.6 97.5 97.9 94.9 87.9 88.2]%  (53.5s)
2026-06-13 00:14:00,711 | INFO | celeba_ood | epoch  15/30  train_loss=0.2634  train_gender_acc=99.9%  train_attr_acc=[97.1 97.8 98.2 95.5 89.4 89.9]%  (54.8s)
2026-06-13 00:14:54,247 | INFO | celeba_ood | epoch  16/30  train_loss=0.2300  train_gender_acc=99.9%  train_attr_acc=[97.5 98.0 98.4 96.2 91.0 91.3]%  (53.5s)
2026-06-13 00:15:47,992 | INFO | celeba_ood | epoch  17/30  train_loss=0.2002  train_gender_acc=99.9%  train_attr_acc=[97.8 98.3 98.6 96.7 92.3 92.6]%  (53.7s)
2026-06-13 00:16:40,816 | INFO | celeba_ood | epoch  18/30  train_loss=0.1759  train_gender_acc=99.9%  train_attr_acc=[98.1 98.5 98.7 97.1 93.5 93.7]%  (52.8s)
2026-06-13 00:17:34,246 | INFO | celeba_ood | epoch  19/30  train_loss=0.1558  train_gender_acc=99.9%  train_attr_acc=[98.2 98.6 98.9 97.4 94.4 94.5]%  (53.4s)
2026-06-13 00:18:27,600 | INFO | celeba_ood | epoch  20/30  train_loss=0.1405  train_gender_acc=99.9%  train_attr_acc=[98.3 98.7 98.9 97.8 95.0 95.2]%  (53.4s)
2026-06-13 00:19:21,297 | INFO | celeba_ood | epoch  21/30  train_loss=0.1274  train_gender_acc=99.9%  train_attr_acc=[98.5 98.8 99.0 97.9 95.7 95.7]%  (53.7s)
2026-06-13 00:20:14,439 | INFO | celeba_ood | epoch  22/30  train_loss=0.1180  train_gender_acc=99.9%  train_attr_acc=[98.6 98.9 99.1 98.1 96.0 96.0]%  (53.1s)
2026-06-13 00:21:07,421 | INFO | celeba_ood | epoch  23/30  train_loss=0.1094  train_gender_acc=99.9%  train_attr_acc=[98.7 99.0 99.1 98.2 96.4 96.5]%  (53.0s)
2026-06-13 00:22:00,824 | INFO | celeba_ood | epoch  24/30  train_loss=0.1019  train_gender_acc=99.9%  train_attr_acc=[98.8 99.1 99.2 98.3 96.6 96.7]%  (53.4s)
2026-06-13 00:22:54,533 | INFO | celeba_ood | epoch  25/30  train_loss=0.0982  train_gender_acc=99.9%  train_attr_acc=[98.8 99.1 99.2 98.4 96.7 96.8]%  (53.7s)
2026-06-13 00:23:47,804 | INFO | celeba_ood | epoch  26/30  train_loss=0.0934  train_gender_acc=99.9%  train_attr_acc=[98.8 99.1 99.2 98.5 97.0 97.1]%  (53.3s)
2026-06-13 00:24:40,601 | INFO | celeba_ood | epoch  27/30  train_loss=0.0867  train_gender_acc=99.9%  train_attr_acc=[99.0 99.2 99.3 98.7 97.2 97.2]%  (52.8s)
2026-06-13 00:25:33,827 | INFO | celeba_ood | epoch  28/30  train_loss=0.0788  train_gender_acc=100.0%  train_attr_acc=[99.0 99.2 99.4 98.8 97.6 97.5]%  (53.2s)
2026-06-13 00:26:27,413 | INFO | celeba_ood | epoch  29/30  train_loss=0.0822  train_gender_acc=99.9%  train_attr_acc=[98.9 99.2 99.3 98.7 97.4 97.4]%  (53.6s)
2026-06-13 00:27:21,095 | INFO | celeba_ood | epoch  30/30  train_loss=0.0781  train_gender_acc=99.9%  train_attr_acc=[99.0 99.3 99.4 98.7 97.6 97.6]%  (53.7s)
2026-06-13 00:27:21,095 | INFO | celeba_ood | Training done in 1603.5s
2026-06-13 00:27:21,219 | INFO | celeba_ood | ======================================================================
2026-06-13 00:27:21,219 | INFO | celeba_ood | PHASE 2 — training per-block reconstruction decoders
2026-06-13 00:27:21,219 | INFO | celeba_ood | ======================================================================
2026-06-13 00:27:21,219 | INFO | celeba_ood |   decoder L0: in=(C=32, H=32) → out=(3, 64, 64)  params=4,691
2026-06-13 00:27:21,219 | INFO | celeba_ood |   decoder L1: in=(C=64, H=16) → out=(3, 64, 64)  params=23,187
2026-06-13 00:27:21,219 | INFO | celeba_ood |   decoder L2: in=(C=128, H=8) → out=(3, 64, 64)  params=97,043
2026-06-13 00:27:21,219 | INFO | celeba_ood |   decoder L3: in=(C=256, H=4) → out=(3, 64, 64)  params=392,211
2026-06-13 00:27:21,219 | INFO | celeba_ood |   decoder L4: in=(C=256, H=2) → out=(3, 64, 64)  params=394,547
2026-06-13 00:27:21,219 | INFO | celeba_ood |   decoder L5: in=(C=256, H=2) → out=(3, 64, 64)  params=394,547
2026-06-13 00:29:59,638 | INFO | celeba_ood | [decoders] epoch   1/30  train=0.1185  per_block(train)=[0.0041 0.0077 0.0099 0.0168 0.0337 0.0463]  (158.4s)
2026-06-13 00:32:38,033 | INFO | celeba_ood | [decoders] epoch   2/30  train=0.0839  per_block(train)=[0.0012 0.0026 0.0057 0.0116 0.0256 0.0373]  (158.4s)
2026-06-13 00:35:16,413 | INFO | celeba_ood | [decoders] epoch   3/30  train=0.0788  per_block(train)=[0.0010 0.0024 0.0052 0.0107 0.0242 0.0352]  (158.4s)
2026-06-13 00:37:54,781 | INFO | celeba_ood | [decoders] epoch   4/30  train=0.0760  per_block(train)=[0.0010 0.0022 0.0050 0.0103 0.0234 0.0339]  (158.4s)
2026-06-13 00:40:33,148 | INFO | celeba_ood | [decoders] epoch   5/30  train=0.0742  per_block(train)=[0.0010 0.0022 0.0049 0.0101 0.0230 0.0331]  (158.4s)
2026-06-13 00:43:11,512 | INFO | celeba_ood | [decoders] epoch   6/30  train=0.0728  per_block(train)=[0.0009 0.0021 0.0048 0.0099 0.0226 0.0325]  (158.4s)
2026-06-13 00:45:49,899 | INFO | celeba_ood | [decoders] epoch   7/30  train=0.0718  per_block(train)=[0.0009 0.0021 0.0048 0.0097 0.0223 0.0320]  (158.4s)
2026-06-13 00:48:28,271 | INFO | celeba_ood | [decoders] epoch   8/30  train=0.0709  per_block(train)=[0.0009 0.0021 0.0047 0.0096 0.0220 0.0316]  (158.4s)
2026-06-13 00:51:06,640 | INFO | celeba_ood | [decoders] epoch   9/30  train=0.0701  per_block(train)=[0.0009 0.0020 0.0047 0.0095 0.0218 0.0312]  (158.4s)
2026-06-13 00:53:45,020 | INFO | celeba_ood | [decoders] epoch  10/30  train=0.0694  per_block(train)=[0.0008 0.0020 0.0047 0.0094 0.0216 0.0309]  (158.4s)
2026-06-13 00:56:23,386 | INFO | celeba_ood | [decoders] epoch  11/30  train=0.0689  per_block(train)=[0.0008 0.0020 0.0047 0.0094 0.0214 0.0306]  (158.4s)
2026-06-13 00:59:01,752 | INFO | celeba_ood | [decoders] epoch  12/30  train=0.0684  per_block(train)=[0.0008 0.0020 0.0046 0.0093 0.0213 0.0304]  (158.4s)
2026-06-13 01:01:40,151 | INFO | celeba_ood | [decoders] epoch  13/30  train=0.0679  per_block(train)=[0.0008 0.0020 0.0046 0.0092 0.0211 0.0302]  (158.4s)
2026-06-13 01:04:18,507 | INFO | celeba_ood | [decoders] epoch  14/30  train=0.0676  per_block(train)=[0.0008 0.0020 0.0046 0.0092 0.0211 0.0300]  (158.4s)
2026-06-13 01:06:56,878 | INFO | celeba_ood | [decoders] epoch  15/30  train=0.0671  per_block(train)=[0.0008 0.0020 0.0046 0.0091 0.0209 0.0298]  (158.4s)
2026-06-13 01:09:35,254 | INFO | celeba_ood | [decoders] epoch  16/30  train=0.0667  per_block(train)=[0.0007 0.0019 0.0046 0.0091 0.0208 0.0296]  (158.4s)
2026-06-13 01:12:13,616 | INFO | celeba_ood | [decoders] epoch  17/30  train=0.0665  per_block(train)=[0.0007 0.0019 0.0045 0.0090 0.0207 0.0295]  (158.4s)
2026-06-13 01:14:51,988 | INFO | celeba_ood | [decoders] epoch  18/30  train=0.0662  per_block(train)=[0.0007 0.0019 0.0045 0.0090 0.0206 0.0293]  (158.4s)
2026-06-13 01:17:30,366 | INFO | celeba_ood | [decoders] epoch  19/30  train=0.0659  per_block(train)=[0.0007 0.0019 0.0045 0.0090 0.0206 0.0292]  (158.4s)
2026-06-13 01:20:08,742 | INFO | celeba_ood | [decoders] epoch  20/30  train=0.0655  per_block(train)=[0.0007 0.0019 0.0045 0.0089 0.0205 0.0290]  (158.4s)
2026-06-13 01:22:47,109 | INFO | celeba_ood | [decoders] epoch  21/30  train=0.0653  per_block(train)=[0.0007 0.0019 0.0045 0.0089 0.0204 0.0289]  (158.4s)
2026-06-13 01:25:25,491 | INFO | celeba_ood | [decoders] epoch  22/30  train=0.0651  per_block(train)=[0.0007 0.0019 0.0045 0.0089 0.0203 0.0288]  (158.4s)
2026-06-13 01:28:03,863 | INFO | celeba_ood | [decoders] epoch  23/30  train=0.0649  per_block(train)=[0.0007 0.0019 0.0045 0.0089 0.0203 0.0287]  (158.4s)
2026-06-13 01:30:42,220 | INFO | celeba_ood | [decoders] epoch  24/30  train=0.0647  per_block(train)=[0.0007 0.0019 0.0045 0.0088 0.0202 0.0286]  (158.4s)
2026-06-13 01:33:20,593 | INFO | celeba_ood | [decoders] epoch  25/30  train=0.0645  per_block(train)=[0.0007 0.0019 0.0045 0.0088 0.0201 0.0285]  (158.4s)
2026-06-13 01:35:58,950 | INFO | celeba_ood | [decoders] epoch  26/30  train=0.0643  per_block(train)=[0.0007 0.0019 0.0045 0.0088 0.0201 0.0284]  (158.4s)
2026-06-13 01:38:37,324 | INFO | celeba_ood | [decoders] epoch  27/30  train=0.0641  per_block(train)=[0.0007 0.0019 0.0044 0.0088 0.0200 0.0283]  (158.4s)
2026-06-13 01:41:15,715 | INFO | celeba_ood | [decoders] epoch  28/30  train=0.0640  per_block(train)=[0.0007 0.0019 0.0044 0.0087 0.0200 0.0282]  (158.4s)
2026-06-13 01:43:54,097 | INFO | celeba_ood | [decoders] epoch  29/30  train=0.0638  per_block(train)=[0.0007 0.0019 0.0044 0.0087 0.0199 0.0281]  (158.4s)
2026-06-13 01:46:32,472 | INFO | celeba_ood | [decoders] epoch  30/30  train=0.0636  per_block(train)=[0.0007 0.0019 0.0044 0.0087 0.0199 0.0281]  (158.4s)
2026-06-13 01:46:32,473 | INFO | celeba_ood | Decoder training done in 4751.3s
2026-06-13 01:46:32,505 | INFO | celeba_ood | ======================================================================
2026-06-13 01:46:32,505 | INFO | celeba_ood | EVALUATION — per-attribute accuracy + OOD AUROC
2026-06-13 01:46:32,505 | INFO | celeba_ood | ======================================================================
2026-06-13 01:46:32,505 | INFO | celeba_ood | Collecting predictions on test_in...
2026-06-13 01:46:39,027 | INFO | celeba_ood |   test_in size = 18941, OOD score (combined entropy) mean = nan
2026-06-13 01:46:39,027 | INFO | celeba_ood | Collecting predictions on test_ood (Eyeglasses)...
2026-06-13 01:46:43,332 | INFO | celeba_ood |   test_ood size = 13193, OOD score (combined entropy) mean = nan
2026-06-13 01:46:43,358 | INFO | celeba_ood | Per-attribute accuracy (in-distribution test set):
2026-06-13 01:46:43,358 | INFO | celeba_ood |   Male/Female : 97.68%
2026-06-13 01:46:43,358 | INFO | celeba_ood |   Young                 : 83.30%
2026-06-13 01:46:43,358 | INFO | celeba_ood |   Smiling               : 90.15%
2026-06-13 01:46:43,359 | INFO | celeba_ood |   Mouth_Slightly_Open   : 91.04%
2026-06-13 01:46:43,359 | INFO | celeba_ood |   High_Cheekbones       : 81.65%
2026-06-13 01:46:43,359 | INFO | celeba_ood |   Pointy_Nose           : 71.47%
2026-06-13 01:46:43,359 | INFO | celeba_ood |   Oval_Face             : 68.71%
2026-06-13 01:46:43,359 | INFO | celeba_ood | OOD AUROC (in-dist vs Eyeglasses):
2026-06-13 01:46:43,359 | INFO | celeba_ood |   score_msp                AUROC = 0.6593  (in_mean=0.005, ood_mean=0.018)
2026-06-13 01:46:43,359 | INFO | celeba_ood |   score_entropy_gender     AUROC = 0.6927  (in_mean=0.012, ood_mean=0.043)
2026-06-13 01:47:59,320 | INFO | celeba_ood | Fusion-based AUROC (max-pixel) = 0.5868  (in_mean=1.1661, ood_mean=1.2858)
2026-06-13 01:47:59,320 | INFO | celeba_ood | Wrote per-block plots: per_block_breakdown.png, recons_only.png, activations.png, fusion_overlay.png, fusion_auroc.png
2026-06-13 01:47:59,322 | INFO | celeba_ood | Summary written to outputs/celeba_ood/ensemble_20260612_164529_6508484/model_4/summary.json
2026-06-13 01:47:59,323 | INFO | celeba_ood | model 5/10 done in 6441.7s
2026-06-13 01:47:59,343 | INFO | celeba_ood | ######################################################################
2026-06-13 01:47:59,343 | INFO | celeba_ood | # MODEL 6/10   (seed=47)
2026-06-13 01:47:59,343 | INFO | celeba_ood | ######################################################################
2026-06-13 01:47:59,423 | INFO | celeba_ood | Model        : FacialCNN  (1,571,624 params)
2026-06-13 01:47:59,423 | INFO | celeba_ood | ======================================================================
2026-06-13 01:47:59,423 | INFO | celeba_ood | TRAINING — combined CE(gender) + BCE(attrs) loss
2026-06-13 01:47:59,423 | INFO | celeba_ood | ======================================================================
2026-06-13 01:47:59,424 | INFO | celeba_ood | No validation set — running the full 30-epoch schedule with no early stopping; final-epoch weights are kept.
2026-06-13 01:48:53,128 | INFO | celeba_ood | epoch   1/30  train_loss=0.9088  train_gender_acc=95.2%  train_attr_acc=[84.9 88.6 85.9 83.8 72.9 73.3]%  (53.7s)
2026-06-13 01:49:46,669 | INFO | celeba_ood | epoch   2/30  train_loss=0.7291  train_gender_acc=97.8%  train_attr_acc=[87.6 92.2 92.1 87.2 74.7 74.9]%  (53.5s)
2026-06-13 01:50:39,946 | INFO | celeba_ood | epoch   3/30  train_loss=0.6820  train_gender_acc=98.4%  train_attr_acc=[88.5 92.7 93.0 87.8 75.7 75.6]%  (53.3s)
2026-06-13 01:51:33,323 | INFO | celeba_ood | epoch   4/30  train_loss=0.6466  train_gender_acc=98.9%  train_attr_acc=[89.1 93.1 93.4 88.2 76.5 76.3]%  (53.4s)
2026-06-13 01:52:26,165 | INFO | celeba_ood | epoch   5/30  train_loss=0.6132  train_gender_acc=99.3%  train_attr_acc=[89.9 93.6 93.8 88.7 77.1 76.9]%  (52.8s)
2026-06-13 01:53:19,156 | INFO | celeba_ood | epoch   6/30  train_loss=0.5810  train_gender_acc=99.5%  train_attr_acc=[90.5 94.0 94.3 89.2 77.9 77.6]%  (53.0s)
2026-06-13 01:54:11,954 | INFO | celeba_ood | epoch   7/30  train_loss=0.5525  train_gender_acc=99.6%  train_attr_acc=[91.2 94.4 94.7 89.7 78.8 78.5]%  (52.8s)
2026-06-13 01:55:04,983 | INFO | celeba_ood | epoch   8/30  train_loss=0.5183  train_gender_acc=99.7%  train_attr_acc=[92.0 94.9 95.2 90.4 79.8 79.7]%  (53.0s)
2026-06-13 01:55:57,964 | INFO | celeba_ood | epoch   9/30  train_loss=0.4809  train_gender_acc=99.8%  train_attr_acc=[93.0 95.5 95.8 91.0 80.9 81.0]%  (53.0s)
2026-06-13 01:56:50,975 | INFO | celeba_ood | epoch  10/30  train_loss=0.4432  train_gender_acc=99.8%  train_attr_acc=[93.7 96.0 96.4 92.0 82.2 82.3]%  (53.0s)
2026-06-13 01:57:43,755 | INFO | celeba_ood | epoch  11/30  train_loss=0.4016  train_gender_acc=99.9%  train_attr_acc=[94.7 96.5 96.8 92.7 83.9 84.0]%  (52.8s)
2026-06-13 01:58:36,482 | INFO | celeba_ood | epoch  12/30  train_loss=0.3611  train_gender_acc=99.9%  train_attr_acc=[95.5 96.9 97.3 93.5 85.5 85.7]%  (52.7s)
2026-06-13 01:59:29,029 | INFO | celeba_ood | epoch  13/30  train_loss=0.3196  train_gender_acc=99.9%  train_attr_acc=[96.1 97.3 97.7 94.4 87.2 87.6]%  (52.5s)
2026-06-13 02:00:21,609 | INFO | celeba_ood | epoch  14/30  train_loss=0.2800  train_gender_acc=99.9%  train_attr_acc=[96.8 97.7 98.1 95.1 89.0 89.1]%  (52.6s)
2026-06-13 02:01:14,308 | INFO | celeba_ood | epoch  15/30  train_loss=0.2455  train_gender_acc=99.9%  train_attr_acc=[97.3 98.0 98.3 95.8 90.4 90.7]%  (52.7s)
2026-06-13 02:02:07,441 | INFO | celeba_ood | epoch  16/30  train_loss=0.2138  train_gender_acc=99.9%  train_attr_acc=[97.6 98.2 98.5 96.3 91.7 92.2]%  (53.1s)
