2026-05-27 19:49:54,219 | INFO | celeba_ood | ======================================================================
2026-05-27 23:50:58,783 | INFO | celeba_ood |   decoder L3: in=(C=256, H=4) → out=(3, 64, 64)  params=696,851
2026-05-27 23:50:58,783 | INFO | celeba_ood |   decoder L4: in=(C=256, H=2) → out=(3, 64, 64)  params=700,979
2026-05-27 23:50:58,783 | INFO | celeba_ood |   decoder L5: in=(C=256, H=2) → out=(3, 64, 64)  params=700,979
2026-05-27 23:51:54,372 | INFO | celeba_ood | [decoders] epoch   1/50  train=0.1605  (55.6s)
2026-05-27 23:52:48,933 | INFO | celeba_ood | [decoders] epoch   2/50  train=0.1225  (54.6s)
2026-05-27 23:53:43,648 | INFO | celeba_ood | [decoders] epoch   3/50  train=0.1177  (54.7s)
2026-05-27 23:54:39,064 | INFO | celeba_ood | [decoders] epoch   4/50  train=0.1150  (55.4s)
2026-05-27 23:55:33,503 | INFO | celeba_ood | [decoders] epoch   5/50  train=0.1134  (54.4s)
2026-05-27 23:56:28,419 | INFO | celeba_ood | [decoders] epoch   6/50  train=0.1122  (54.9s)
2026-05-27 23:57:23,773 | INFO | celeba_ood | [decoders] epoch   7/50  train=0.1112  (55.4s)
2026-05-27 23:58:18,421 | INFO | celeba_ood | [decoders] epoch   8/50  train=0.1106  (54.6s)
2026-05-27 23:59:12,825 | INFO | celeba_ood | [decoders] epoch   9/50  train=0.1100  (54.4s)
2026-05-28 00:00:08,041 | INFO | celeba_ood | [decoders] epoch  10/50  train=0.1092  (55.2s)
2026-05-28 00:01:02,754 | INFO | celeba_ood | [decoders] epoch  11/50  train=0.1089  (54.7s)
2026-05-28 00:01:57,266 | INFO | celeba_ood | [decoders] epoch  12/50  train=0.1085  (54.5s)
2026-05-28 00:02:52,701 | INFO | celeba_ood | [decoders] epoch  13/50  train=0.1082  (55.4s)
2026-05-28 00:03:47,472 | INFO | celeba_ood | [decoders] epoch  14/50  train=0.1078  (54.8s)
2026-05-28 00:04:42,171 | INFO | celeba_ood | [decoders] epoch  15/50  train=0.1075  (54.7s)
2026-05-28 00:05:37,426 | INFO | celeba_ood | [decoders] epoch  16/50  train=0.1073  (55.3s)
2026-05-28 00:06:32,209 | INFO | celeba_ood | [decoders] epoch  17/50  train=0.1070  (54.8s)
2026-05-28 00:07:27,690 | INFO | celeba_ood | [decoders] epoch  18/50  train=0.1069  (55.5s)
2026-05-28 00:08:23,263 | INFO | celeba_ood | [decoders] epoch  19/50  train=0.1068  (55.6s)
2026-05-28 00:09:17,913 | INFO | celeba_ood | [decoders] epoch  20/50  train=0.1064  (54.6s)
2026-05-28 00:10:12,348 | INFO | celeba_ood | [decoders] epoch  21/50  train=0.1064  (54.4s)
2026-05-28 00:11:07,667 | INFO | celeba_ood | [decoders] epoch  22/50  train=0.1062  (55.3s)
2026-05-28 00:12:03,524 | INFO | celeba_ood | [decoders] epoch  23/50  train=0.1060  (55.9s)
2026-05-28 00:12:58,982 | INFO | celeba_ood | [decoders] epoch  24/50  train=0.1059  (55.5s)
2026-05-28 00:13:54,367 | INFO | celeba_ood | [decoders] epoch  25/50  train=0.1057  (55.4s)
2026-05-28 00:14:48,811 | INFO | celeba_ood | [decoders] epoch  26/50  train=0.1058  (54.4s)
2026-05-28 00:15:43,260 | INFO | celeba_ood | [decoders] epoch  27/50  train=0.1056  (54.4s)
2026-05-28 00:16:37,829 | INFO | celeba_ood | [decoders] epoch  28/50  train=0.1055  (54.6s)
2026-05-28 00:17:33,255 | INFO | celeba_ood | [decoders] epoch  29/50  train=0.1055  (55.4s)
2026-05-28 00:18:27,932 | INFO | celeba_ood | [decoders] epoch  30/50  train=0.1055  (54.7s)
2026-05-28 00:19:22,529 | INFO | celeba_ood | [decoders] epoch  31/50  train=0.1053  (54.6s)
2026-05-28 00:20:18,357 | INFO | celeba_ood | [decoders] epoch  32/50  train=0.1052  (55.8s)
2026-05-28 00:21:12,978 | INFO | celeba_ood | [decoders] epoch  33/50  train=0.1051  (54.6s)
2026-05-28 00:22:07,773 | INFO | celeba_ood | [decoders] epoch  34/50  train=0.1050  (54.8s)
2026-05-28 00:23:03,179 | INFO | celeba_ood | [decoders] epoch  35/50  train=0.1050  (55.4s)
2026-05-28 00:23:57,707 | INFO | celeba_ood | [decoders] epoch  36/50  train=0.1049  (54.5s)
2026-05-28 00:24:52,456 | INFO | celeba_ood | [decoders] epoch  37/50  train=0.1048  (54.7s)
2026-05-28 00:25:47,517 | INFO | celeba_ood | [decoders] epoch  38/50  train=0.1048  (55.1s)
2026-05-28 00:26:42,375 | INFO | celeba_ood | [decoders] epoch  39/50  train=0.1048  (54.9s)
2026-05-28 00:27:37,129 | INFO | celeba_ood | [decoders] epoch  40/50  train=0.1046  (54.8s)
2026-05-28 00:28:32,639 | INFO | celeba_ood | [decoders] epoch  41/50  train=0.1046  (55.5s)
2026-05-28 00:29:27,490 | INFO | celeba_ood | [decoders] epoch  42/50  train=0.1046  (54.9s)
2026-05-28 00:30:22,133 | INFO | celeba_ood | [decoders] epoch  43/50  train=0.1046  (54.6s)
2026-05-28 00:31:17,425 | INFO | celeba_ood | [decoders] epoch  44/50  train=0.1046  (55.3s)
2026-05-28 00:32:11,998 | INFO | celeba_ood | [decoders] epoch  45/50  train=0.1045  (54.6s)
2026-05-28 00:33:07,039 | INFO | celeba_ood | [decoders] epoch  46/50  train=0.1044  (55.0s)
2026-05-28 00:34:03,651 | INFO | celeba_ood | [decoders] epoch  47/50  train=0.1044  (56.6s)
2026-05-28 00:34:59,401 | INFO | celeba_ood | [decoders] epoch  48/50  train=0.1044  (55.8s)
2026-05-28 00:35:53,892 | INFO | celeba_ood | [decoders] epoch  49/50  train=0.1044  (54.5s)
2026-05-28 00:36:49,122 | INFO | celeba_ood | [decoders] epoch  50/50  train=0.1043  (55.2s)
2026-05-28 00:36:49,123 | INFO | celeba_ood | Decoder training done in 2750.3s
2026-05-28 00:36:49,170 | INFO | celeba_ood | ======================================================================
2026-05-28 00:36:49,170 | INFO | celeba_ood | EVALUATION — per-attribute accuracy + OOD AUROC
2026-05-28 00:36:49,170 | INFO | celeba_ood | ======================================================================
2026-05-28 00:36:49,170 | INFO | celeba_ood | Collecting predictions on test_in...
2026-05-28 00:36:55,527 | INFO | celeba_ood |   test_in size = 18941, OOD score (combined entropy) mean = 0.2302
2026-05-28 00:36:55,527 | INFO | celeba_ood | Collecting predictions on test_ood (Eyeglasses)...
2026-05-28 00:36:59,929 | INFO | celeba_ood |   test_ood size = 13193, OOD score (combined entropy) mean = 0.3149
2026-05-28 00:36:59,990 | INFO | celeba_ood | Per-attribute accuracy (in-distribution test set):
2026-05-28 00:36:59,991 | INFO | celeba_ood |   Male/Female : 97.64%
2026-05-28 00:36:59,991 | INFO | celeba_ood |   Young                 : 86.52%
2026-05-28 00:36:59,991 | INFO | celeba_ood |   Smiling               : 91.43%
2026-05-28 00:36:59,991 | INFO | celeba_ood |   Mouth_Slightly_Open   : 92.19%
2026-05-28 00:36:59,991 | INFO | celeba_ood |   High_Cheekbones       : 84.62%
2026-05-28 00:36:59,991 | INFO | celeba_ood |   Pointy_Nose           : 71.45%
2026-05-28 00:36:59,991 | INFO | celeba_ood |   Oval_Face             : 72.38%
2026-05-28 00:36:59,991 | INFO | celeba_ood | OOD AUROC (in-dist vs Eyeglasses):
2026-05-28 00:36:59,991 | INFO | celeba_ood |   score_msp                AUROC = 0.6579  (in_mean=0.010, ood_mean=0.034)
2026-05-28 00:36:59,991 | INFO | celeba_ood |   score_entropy_gender     AUROC = 0.6579  (in_mean=0.027, ood_mean=0.084)
2026-05-28 00:36:59,991 | INFO | celeba_ood |   score_entropy_attrs      AUROC = 0.5798  (in_mean=0.204, ood_mean=0.231)
2026-05-28 00:36:59,991 | INFO | celeba_ood |   score_entropy_combined   AUROC = 0.6399  (in_mean=0.230, ood_mean=0.315)
2026-05-28 00:36:59,991 | INFO | celeba_ood | Estimating reconstruction-error bias/variance on test_in (clean reference, no training leakage)...
2026-05-28 00:37:06,406 | INFO | celeba_ood | Scoring test_in / test_ood (agg='p95')...
2026-05-28 00:37:17,517 | INFO | celeba_ood | OOD AUROC — debiased reconstruction error:
2026-05-28 00:37:17,517 | INFO | celeba_ood |   block 0: raw AUROC = 0.5652  ->  debiased = 0.5987  (Δ = +0.0336)
2026-05-28 00:37:17,517 | INFO | celeba_ood |   block 1: raw AUROC = 0.5934  ->  debiased = 0.5904  (Δ = -0.0030)
2026-05-28 00:37:17,517 | INFO | celeba_ood |   block 2: raw AUROC = 0.6182  ->  debiased = 0.6087  (Δ = -0.0095)
2026-05-28 00:37:17,517 | INFO | celeba_ood |   block 3: raw AUROC = 0.6265  ->  debiased = 0.6420  (Δ = +0.0155)
2026-05-28 00:37:17,517 | INFO | celeba_ood |   block 4: raw AUROC = 0.5809  ->  debiased = 0.6336  (Δ = +0.0527)
2026-05-28 00:37:17,517 | INFO | celeba_ood |   block 5: raw AUROC = 0.5467  ->  debiased = 0.6062  (Δ = +0.0595)
2026-05-28 00:37:17,518 | INFO | celeba_ood |   aggregated: raw AUROC = 0.5957  ->  debiased = 0.6355  (Δ = +0.0398)
2026-05-28 00:38:25,287 | INFO | celeba_ood | Fusion-based AUROC (max-pixel) = 0.5666  (in_mean=0.6367, ood_mean=0.6596)
2026-05-28 00:38:25,288 | INFO | celeba_ood | Wrote per-block plots: per_block_breakdown.png, recons_only.png, activations.png, fusion_overlay.png, fusion_auroc.png
2026-05-28 00:38:52,070 | INFO | celeba_ood | Wrote debiasing plots: bias_variance_maps.png, anomaly_cleaning.png, score_dist_debiased.png, per_block_auroc.png
2026-05-28 00:38:52,072 | INFO | celeba_ood | Summary written to outputs/celeba_ood/ensemble_20260527_194912_6458836/model_3/summary.json
2026-05-28 00:38:52,078 | INFO | celeba_ood | model 4/10 done in 4223.6s
2026-05-28 00:38:52,098 | INFO | celeba_ood | ######################################################################
2026-05-28 00:38:52,099 | INFO | celeba_ood | # MODEL 5/10   (seed=46)
2026-05-28 00:38:52,099 | INFO | celeba_ood | ######################################################################
2026-05-28 00:38:52,139 | INFO | celeba_ood | Model        : FacialCNN  (1,571,624 params)
2026-05-28 00:38:52,139 | INFO | celeba_ood | ======================================================================
2026-05-28 00:38:52,139 | INFO | celeba_ood | TRAINING — combined CE(gender) + BCE(attrs) loss
2026-05-28 00:38:52,139 | INFO | celeba_ood | ======================================================================
2026-05-28 00:39:46,302 | INFO | celeba_ood | epoch   1/25  train_loss=0.9168  train_gender_acc=95.2%  train_attr_acc=[84.9 88.4 85.5 83.7 72.5 72.9]%  (54.2s)
2026-05-28 00:40:39,630 | INFO | celeba_ood | epoch   2/25  train_loss=0.7444  train_gender_acc=97.6%  train_attr_acc=[87.3 91.9 91.7 87.0 74.7 74.8]%  (53.3s)
2026-05-28 00:41:32,725 | INFO | celeba_ood | epoch   3/25  train_loss=0.7027  train_gender_acc=98.2%  train_attr_acc=[88.1 92.5 92.5 87.6 75.5 75.5]%  (53.1s)
2026-05-28 00:42:26,846 | INFO | celeba_ood | epoch   4/25  train_loss=0.6743  train_gender_acc=98.6%  train_attr_acc=[88.7 92.8 93.0 87.8 76.0 75.9]%  (54.1s)
2026-05-28 00:43:19,801 | INFO | celeba_ood | epoch   5/25  train_loss=0.6547  train_gender_acc=98.8%  train_attr_acc=[89.1 93.0 93.3 88.2 76.4 76.2]%  (53.0s)
2026-05-28 00:44:14,243 | INFO | celeba_ood | epoch   6/25  train_loss=0.6349  train_gender_acc=99.0%  train_attr_acc=[89.5 93.3 93.6 88.4 76.8 76.6]%  (54.4s)
2026-05-28 00:45:07,211 | INFO | celeba_ood | epoch   7/25  train_loss=0.6171  train_gender_acc=99.2%  train_attr_acc=[89.9 93.5 93.9 88.6 77.2 76.9]%  (53.0s)
2026-05-28 00:46:01,298 | INFO | celeba_ood | epoch   8/25  train_loss=0.6008  train_gender_acc=99.2%  train_attr_acc=[90.5 93.7 94.2 88.9 77.6 77.3]%  (54.1s)
2026-05-28 00:46:54,494 | INFO | celeba_ood | epoch   9/25  train_loss=0.5841  train_gender_acc=99.4%  train_attr_acc=[90.7 94.0 94.4 89.3 77.9 77.8]%  (53.2s)
2026-05-28 00:47:47,969 | INFO | celeba_ood | epoch  10/25  train_loss=0.5656  train_gender_acc=99.5%  train_attr_acc=[91.2 94.2 94.6 89.6 78.3 78.3]%  (53.5s)
2026-05-28 00:48:42,150 | INFO | celeba_ood | epoch  11/25  train_loss=0.5496  train_gender_acc=99.6%  train_attr_acc=[91.7 94.4 94.9 89.9 78.8 78.7]%  (54.2s)
2026-05-28 00:49:35,530 | INFO | celeba_ood | epoch  12/25  train_loss=0.5317  train_gender_acc=99.6%  train_attr_acc=[92.2 94.6 95.1 90.3 79.3 79.4]%  (53.4s)
2026-05-28 00:50:28,505 | INFO | celeba_ood | epoch  13/25  train_loss=0.5134  train_gender_acc=99.7%  train_attr_acc=[92.6 94.9 95.3 90.7 79.8 80.1]%  (53.0s)
2026-05-28 00:51:22,698 | INFO | celeba_ood | epoch  14/25  train_loss=0.4962  train_gender_acc=99.7%  train_attr_acc=[93.0 95.1 95.6 91.0 80.5 80.9]%  (54.2s)
2026-05-28 00:52:16,124 | INFO | celeba_ood | epoch  15/25  train_loss=0.4787  train_gender_acc=99.7%  train_attr_acc=[93.5 95.3 95.8 91.4 81.0 81.6]%  (53.4s)
2026-05-28 00:53:09,602 | INFO | celeba_ood | epoch  16/25  train_loss=0.4613  train_gender_acc=99.7%  train_attr_acc=[93.8 95.5 96.0 91.7 81.7 82.2]%  (53.5s)
2026-05-28 00:54:03,861 | INFO | celeba_ood | epoch  17/25  train_loss=0.4433  train_gender_acc=99.7%  train_attr_acc=[94.3 95.7 96.2 92.1 82.5 82.8]%  (54.3s)
2026-05-28 00:54:57,388 | INFO | celeba_ood | epoch  18/25  train_loss=0.4250  train_gender_acc=99.7%  train_attr_acc=[94.6 95.9 96.4 92.4 83.2 83.8]%  (53.5s)
2026-05-28 00:55:51,241 | INFO | celeba_ood | epoch  19/25  train_loss=0.4088  train_gender_acc=99.7%  train_attr_acc=[94.8 96.1 96.6 92.7 84.0 84.5]%  (53.9s)
2026-05-28 00:56:45,070 | INFO | celeba_ood | epoch  20/25  train_loss=0.3919  train_gender_acc=99.8%  train_attr_acc=[95.0 96.2 96.7 93.1 84.7 85.2]%  (53.8s)
2026-05-28 00:57:37,948 | INFO | celeba_ood | epoch  21/25  train_loss=0.3779  train_gender_acc=99.8%  train_attr_acc=[95.3 96.4 96.8 93.3 85.4 86.0]%  (52.9s)
2026-05-28 00:58:31,034 | INFO | celeba_ood | epoch  22/25  train_loss=0.3613  train_gender_acc=99.8%  train_attr_acc=[95.5 96.5 97.0 93.6 86.2 86.7]%  (53.1s)
2026-05-28 00:59:24,993 | INFO | celeba_ood | epoch  23/25  train_loss=0.3480  train_gender_acc=99.8%  train_attr_acc=[95.6 96.6 97.0 93.8 86.7 87.3]%  (54.0s)
2026-05-28 01:00:18,016 | INFO | celeba_ood | epoch  24/25  train_loss=0.3334  train_gender_acc=99.8%  train_attr_acc=[95.9 96.8 97.2 94.2 87.5 88.1]%  (53.0s)
2026-05-28 01:01:12,127 | INFO | celeba_ood | epoch  25/25  train_loss=0.3215  train_gender_acc=99.8%  train_attr_acc=[96.0 96.7 97.3 94.4 88.0 88.6]%  (54.1s)
2026-05-28 01:01:12,128 | INFO | celeba_ood | Training done in 1340.0s
2026-05-28 01:01:12,259 | INFO | celeba_ood | ======================================================================
2026-05-28 01:01:12,259 | INFO | celeba_ood | PHASE 2 — training per-block decoders (visualization)
2026-05-28 01:01:12,259 | INFO | celeba_ood | ======================================================================
2026-05-28 01:01:12,259 | INFO | celeba_ood |   decoder L0: in=(C=32, H=32) → out=(3, 64, 64)  params=8,275
2026-05-28 01:01:12,259 | INFO | celeba_ood |   decoder L1: in=(C=64, H=16) → out=(3, 64, 64)  params=41,107
2026-05-28 01:01:12,259 | INFO | celeba_ood |   decoder L2: in=(C=128, H=8) → out=(3, 64, 64)  params=172,307
2026-05-28 01:01:12,259 | INFO | celeba_ood |   decoder L3: in=(C=256, H=4) → out=(3, 64, 64)  params=696,851
2026-05-28 01:01:12,259 | INFO | celeba_ood |   decoder L4: in=(C=256, H=2) → out=(3, 64, 64)  params=700,979
2026-05-28 01:01:12,259 | INFO | celeba_ood |   decoder L5: in=(C=256, H=2) → out=(3, 64, 64)  params=700,979
2026-05-28 01:02:06,615 | INFO | celeba_ood | [decoders] epoch   1/50  train=0.1648  (54.4s)
2026-05-28 01:03:01,806 | INFO | celeba_ood | [decoders] epoch   2/50  train=0.1249  (55.2s)
2026-05-28 01:03:56,241 | INFO | celeba_ood | [decoders] epoch   3/50  train=0.1199  (54.4s)
2026-05-28 01:04:50,584 | INFO | celeba_ood | [decoders] epoch   4/50  train=0.1173  (54.3s)
2026-05-28 01:05:45,809 | INFO | celeba_ood | [decoders] epoch   5/50  train=0.1156  (55.2s)
2026-05-28 01:06:40,695 | INFO | celeba_ood | [decoders] epoch   6/50  train=0.1145  (54.9s)
2026-05-28 01:07:35,140 | INFO | celeba_ood | [decoders] epoch   7/50  train=0.1136  (54.4s)
2026-05-28 01:08:30,841 | INFO | celeba_ood | [decoders] epoch   8/50  train=0.1127  (55.7s)
2026-05-28 01:09:25,315 | INFO | celeba_ood | [decoders] epoch   9/50  train=0.1122  (54.5s)
2026-05-28 01:10:20,373 | INFO | celeba_ood | [decoders] epoch  10/50  train=0.1116  (55.1s)
2026-05-28 01:11:17,350 | INFO | celeba_ood | [decoders] epoch  11/50  train=0.1112  (57.0s)
2026-05-28 01:12:13,982 | INFO | celeba_ood | [decoders] epoch  12/50  train=0.1107  (56.6s)
2026-05-28 01:13:08,768 | INFO | celeba_ood | [decoders] epoch  13/50  train=0.1105  (54.8s)
2026-05-28 01:14:03,984 | INFO | celeba_ood | [decoders] epoch  14/50  train=0.1102  (55.2s)
2026-05-28 01:14:58,828 | INFO | celeba_ood | [decoders] epoch  15/50  train=0.1099  (54.8s)
2026-05-28 01:15:53,497 | INFO | celeba_ood | [decoders] epoch  16/50  train=0.1098  (54.7s)
2026-05-28 01:16:49,117 | INFO | celeba_ood | [decoders] epoch  17/50  train=0.1095  (55.6s)
2026-05-28 01:17:44,073 | INFO | celeba_ood | [decoders] epoch  18/50  train=0.1093  (55.0s)
2026-05-28 01:18:38,866 | INFO | celeba_ood | [decoders] epoch  19/50  train=0.1091  (54.8s)
2026-05-28 01:19:34,017 | INFO | celeba_ood | [decoders] epoch  20/50  train=0.1089  (55.2s)
2026-05-28 01:20:28,622 | INFO | celeba_ood | [decoders] epoch  21/50  train=0.1087  (54.6s)
2026-05-28 01:21:23,202 | INFO | celeba_ood | [decoders] epoch  22/50  train=0.1086  (54.6s)
2026-05-28 01:22:18,918 | INFO | celeba_ood | [decoders] epoch  23/50  train=0.1086  (55.7s)
2026-05-28 01:23:13,787 | INFO | celeba_ood | [decoders] epoch  24/50  train=0.1084  (54.9s)
2026-05-28 01:24:08,435 | INFO | celeba_ood | [decoders] epoch  25/50  train=0.1081  (54.6s)
2026-05-28 01:25:03,895 | INFO | celeba_ood | [decoders] epoch  26/50  train=0.1082  (55.5s)
2026-05-28 01:25:58,274 | INFO | celeba_ood | [decoders] epoch  27/50  train=0.1081  (54.4s)
2026-05-28 01:26:52,645 | INFO | celeba_ood | [decoders] epoch  28/50  train=0.1078  (54.4s)
2026-05-28 01:27:47,778 | INFO | celeba_ood | [decoders] epoch  29/50  train=0.1079  (55.1s)
2026-05-28 01:28:43,044 | INFO | celeba_ood | [decoders] epoch  30/50  train=0.1077  (55.3s)
2026-05-28 01:29:37,612 | INFO | celeba_ood | [decoders] epoch  31/50  train=0.1077  (54.6s)
2026-05-28 01:30:32,798 | INFO | celeba_ood | [decoders] epoch  32/50  train=0.1077  (55.2s)
2026-05-28 01:31:28,631 | INFO | celeba_ood | [decoders] epoch  33/50  train=0.1076  (55.8s)
2026-05-28 01:32:23,124 | INFO | celeba_ood | [decoders] epoch  34/50  train=0.1075  (54.5s)
2026-05-28 01:33:17,719 | INFO | celeba_ood | [decoders] epoch  35/50  train=0.1074  (54.6s)
2026-05-28 01:34:13,283 | INFO | celeba_ood | [decoders] epoch  36/50  train=0.1073  (55.6s)
2026-05-28 01:35:07,990 | INFO | celeba_ood | [decoders] epoch  37/50  train=0.1074  (54.7s)
2026-05-28 01:36:02,628 | INFO | celeba_ood | [decoders] epoch  38/50  train=0.1072  (54.6s)
2026-05-28 01:36:57,831 | INFO | celeba_ood | [decoders] epoch  39/50  train=0.1071  (55.2s)
2026-05-28 01:37:52,201 | INFO | celeba_ood | [decoders] epoch  40/50  train=0.1072  (54.4s)
2026-05-28 01:38:46,689 | INFO | celeba_ood | [decoders] epoch  41/50  train=0.1070  (54.5s)
2026-05-28 01:39:42,095 | INFO | celeba_ood | [decoders] epoch  42/50  train=0.1071  (55.4s)
2026-05-28 01:40:36,528 | INFO | celeba_ood | [decoders] epoch  43/50  train=0.1069  (54.4s)
2026-05-28 01:41:30,931 | INFO | celeba_ood | [decoders] epoch  44/50  train=0.1069  (54.4s)
2026-05-28 01:42:26,129 | INFO | celeba_ood | [decoders] epoch  45/50  train=0.1070  (55.2s)
2026-05-28 01:43:20,830 | INFO | celeba_ood | [decoders] epoch  46/50  train=0.1069  (54.7s)
2026-05-28 01:44:15,378 | INFO | celeba_ood | [decoders] epoch  47/50  train=0.1068  (54.5s)
2026-05-28 01:45:10,612 | INFO | celeba_ood | [decoders] epoch  48/50  train=0.1068  (55.2s)
2026-05-28 01:46:05,313 | INFO | celeba_ood | [decoders] epoch  49/50  train=0.1069  (54.7s)
2026-05-28 01:46:59,870 | INFO | celeba_ood | [decoders] epoch  50/50  train=0.1068  (54.6s)
2026-05-28 01:46:59,871 | INFO | celeba_ood | Decoder training done in 2747.6s
2026-05-28 01:46:59,917 | INFO | celeba_ood | ======================================================================
2026-05-28 01:46:59,917 | INFO | celeba_ood | EVALUATION — per-attribute accuracy + OOD AUROC
2026-05-28 01:46:59,917 | INFO | celeba_ood | ======================================================================
2026-05-28 01:46:59,917 | INFO | celeba_ood | Collecting predictions on test_in...
2026-05-28 01:47:05,982 | INFO | celeba_ood |   test_in size = 18941, OOD score (combined entropy) mean = 0.2627
2026-05-28 01:47:05,982 | INFO | celeba_ood | Collecting predictions on test_ood (Eyeglasses)...
2026-05-28 01:47:10,385 | INFO | celeba_ood |   test_ood size = 13193, OOD score (combined entropy) mean = 0.3329
2026-05-28 01:47:10,442 | INFO | celeba_ood | Per-attribute accuracy (in-distribution test set):
2026-05-28 01:47:10,442 | INFO | celeba_ood |   Male/Female : 97.62%
2026-05-28 01:47:10,442 | INFO | celeba_ood |   Young                 : 83.61%
2026-05-28 01:47:10,442 | INFO | celeba_ood |   Smiling               : 91.68%
2026-05-28 01:47:10,442 | INFO | celeba_ood |   Mouth_Slightly_Open   : 91.53%
2026-05-28 01:47:10,442 | INFO | celeba_ood |   High_Cheekbones       : 84.59%
2026-05-28 01:47:10,442 | INFO | celeba_ood |   Pointy_Nose           : 67.88%
2026-05-28 01:47:10,442 | INFO | celeba_ood |   Oval_Face             : 68.34%
2026-05-28 01:47:10,442 | INFO | celeba_ood | OOD AUROC (in-dist vs Eyeglasses):
2026-05-28 01:47:10,442 | INFO | celeba_ood |   score_msp                AUROC = 0.6869  (in_mean=0.011, ood_mean=0.037)
2026-05-28 01:47:10,442 | INFO | celeba_ood |   score_entropy_gender     AUROC = 0.6869  (in_mean=0.030, ood_mean=0.093)
2026-05-28 01:47:10,442 | INFO | celeba_ood |   score_entropy_attrs      AUROC = 0.5221  (in_mean=0.233, ood_mean=0.240)
2026-05-28 01:47:10,442 | INFO | celeba_ood |   score_entropy_combined   AUROC = 0.5987  (in_mean=0.263, ood_mean=0.333)
2026-05-28 01:47:10,442 | INFO | celeba_ood | Estimating reconstruction-error bias/variance on test_in (clean reference, no training leakage)...
2026-05-28 01:47:16,703 | INFO | celeba_ood | Scoring test_in / test_ood (agg='p95')...
2026-05-28 01:47:27,902 | INFO | celeba_ood | OOD AUROC — debiased reconstruction error:
2026-05-28 01:47:27,903 | INFO | celeba_ood |   block 0: raw AUROC = 0.5727  ->  debiased = 0.5913  (Δ = +0.0186)
2026-05-28 01:47:27,903 | INFO | celeba_ood |   block 1: raw AUROC = 0.5922  ->  debiased = 0.5908  (Δ = -0.0015)
2026-05-28 01:47:27,903 | INFO | celeba_ood |   block 2: raw AUROC = 0.6307  ->  debiased = 0.6271  (Δ = -0.0036)
2026-05-28 01:47:27,903 | INFO | celeba_ood |   block 3: raw AUROC = 0.6349  ->  debiased = 0.6526  (Δ = +0.0177)
2026-05-28 01:47:27,903 | INFO | celeba_ood |   block 4: raw AUROC = 0.5803  ->  debiased = 0.6335  (Δ = +0.0532)
2026-05-28 01:47:27,903 | INFO | celeba_ood |   block 5: raw AUROC = 0.5477  ->  debiased = 0.6097  (Δ = +0.0620)
2026-05-28 01:47:27,903 | INFO | celeba_ood |   aggregated: raw AUROC = 0.5983  ->  debiased = 0.6396  (Δ = +0.0413)
2026-05-28 01:48:36,228 | INFO | celeba_ood | Fusion-based AUROC (max-pixel) = 0.5596  (in_mean=0.6363, ood_mean=0.6568)
2026-05-28 01:48:36,228 | INFO | celeba_ood | Wrote per-block plots: per_block_breakdown.png, recons_only.png, activations.png, fusion_overlay.png, fusion_auroc.png
2026-05-28 01:49:03,313 | INFO | celeba_ood | Wrote debiasing plots: bias_variance_maps.png, anomaly_cleaning.png, score_dist_debiased.png, per_block_auroc.png
2026-05-28 01:49:03,315 | INFO | celeba_ood | Summary written to outputs/celeba_ood/ensemble_20260527_194912_6458836/model_4/summary.json
2026-05-28 01:49:03,323 | INFO | celeba_ood | model 5/10 done in 4211.2s
2026-05-28 01:49:03,347 | INFO | celeba_ood | ######################################################################
2026-05-28 01:49:03,347 | INFO | celeba_ood | # MODEL 6/10   (seed=47)
2026-05-28 01:49:03,347 | INFO | celeba_ood | ######################################################################
2026-05-28 01:49:03,387 | INFO | celeba_ood | Model        : FacialCNN  (1,571,624 params)
2026-05-28 01:49:03,387 | INFO | celeba_ood | ======================================================================
2026-05-28 01:49:03,387 | INFO | celeba_ood | TRAINING — combined CE(gender) + BCE(attrs) loss
2026-05-28 01:49:03,387 | INFO | celeba_ood | ======================================================================
2026-05-28 01:49:56,807 | INFO | celeba_ood | epoch   1/25  train_loss=0.9073  train_gender_acc=95.2%  train_attr_acc=[85.0 88.7 86.0 83.9 72.9 73.4]%  (53.4s)
2026-05-28 01:50:50,932 | INFO | celeba_ood | epoch   2/25  train_loss=0.7339  train_gender_acc=97.7%  train_attr_acc=[87.6 92.1 92.1 87.1 74.7 74.9]%  (54.1s)
2026-05-28 01:51:44,137 | INFO | celeba_ood | epoch   3/25  train_loss=0.6949  train_gender_acc=98.2%  train_attr_acc=[88.4 92.6 92.9 87.6 75.6 75.4]%  (53.2s)
2026-05-28 01:52:37,224 | INFO | celeba_ood | epoch   4/25  train_loss=0.6690  train_gender_acc=98.6%  train_attr_acc=[88.8 92.9 93.2 87.9 76.1 75.8]%  (53.1s)
2026-05-28 01:53:31,421 | INFO | celeba_ood | epoch   5/25  train_loss=0.6476  train_gender_acc=98.8%  train_attr_acc=[89.3 93.2 93.5 88.2 76.6 76.1]%  (54.2s)
2026-05-28 01:54:25,018 | INFO | celeba_ood | epoch   6/25  train_loss=0.6277  train_gender_acc=99.1%  train_attr_acc=[89.6 93.4 93.8 88.4 77.0 76.5]%  (53.6s)
2026-05-28 01:55:19,362 | INFO | celeba_ood | epoch   7/25  train_loss=0.6110  train_gender_acc=99.2%  train_attr_acc=[90.0 93.6 94.0 88.6 77.3 77.0]%  (54.3s)
