2026-08-19 19:22:22,713 | INFO | celeba_ood | ======================================================================
2026-08-19 19:22:22,714 | INFO | celeba_ood | Ensemble experiment : celeba_ood_abl_cutpaste
2026-08-19 19:22:22,714 | INFO | celeba_ood | Config              : configs/ablation_cutpaste.yaml
2026-08-19 19:22:22,714 | INFO | celeba_ood | Output dir          : outputs/celeba_ood/ablation/cutpaste_20260819_192140_6866856
2026-08-19 19:22:22,714 | INFO | celeba_ood | Device              : cuda
2026-08-19 19:22:22,714 | INFO | celeba_ood | Ensemble size       : 10   seeds = [42, 43, 44, 45, 46, 47, 48, 49, 50, 51]
2026-08-19 19:22:22,714 | INFO | celeba_ood | Decomposition agg   : p95
2026-08-19 19:22:22,760 | INFO | celeba_ood | GPU                 : NVIDIA A40  (torch 2.5.1+cu121, cuda 12.1)
2026-08-19 19:22:22,760 | INFO | celeba_ood | ======================================================================
2026-08-19 19:22:36,362 | INFO | celeba_ood | OOD attributes: Eyeglasses  →  in-dist=189406  ood=13193 images
2026-08-19 19:22:36,749 | INFO | celeba_ood | Train pos rates: Male=39.0%  Arched_Eyebrows=28.4%  Bushy_Eyebrows=14.9%  Narrow_Eyes=11.9%  Bags_Under_Eyes=20.9%  Smiling=48.7%  Young=79.9%
2026-08-19 19:22:36,749 | INFO | celeba_ood | val_ratio=0 → no validation split: 170465 in-dist images train, 18941 held out for test_in (no early stopping, full schedule).
2026-08-19 19:22:36,772 | INFO | celeba_ood | Dataloaders  train=170465  val=0  test_in=18941  test_ood=13193
2026-08-19 19:22:36,773 | INFO | celeba_ood | ######################################################################
2026-08-19 19:22:36,773 | INFO | celeba_ood | # MODEL 1/10   (seed=42, channels=[32, 64, 128, 256, 256], kernel=3)
2026-08-19 19:22:36,773 | INFO | celeba_ood | ######################################################################
2026-08-19 19:22:38,024 | INFO | celeba_ood | Model        : FacialCNN  (981,802 params)
2026-08-19 19:22:38,024 | INFO | celeba_ood | ======================================================================
2026-08-19 19:22:38,024 | INFO | celeba_ood | TRAINING — combined CE(gender) + BCE(attrs) loss
2026-08-19 19:22:38,024 | INFO | celeba_ood | ======================================================================
2026-08-19 19:22:38,025 | INFO | celeba_ood | CutPaste pretext on: {'prob': 0.5, 'area_range': (0.05, 0.15), 'aspect_range': (0.3, 3.3), 'scar_prob': 0.0, 'three_way': False}  loss_weight=0.5
2026-08-19 19:22:38,025 | INFO | celeba_ood | No validation set — running the full 20-epoch schedule with no early stopping; final-epoch weights are kept.
2026-08-19 19:30:31,989 | INFO | celeba_ood | epoch   1/20  train_loss=0.9964  train_gender_acc=92.7%  train_attr_acc=[76.3 87.5 88.2 80.7 82.8 83.0]%  train_cutpaste_acc=96.2%  (474.0s)
2026-08-19 19:31:27,597 | INFO | celeba_ood | epoch   2/20  train_loss=0.7189  train_gender_acc=96.5%  train_attr_acc=[80.0 90.6 89.0 82.9 90.7 86.0]%  train_cutpaste_acc=99.2%  (55.6s)
2026-08-19 19:32:22,965 | INFO | celeba_ood | epoch   3/20  train_loss=0.6575  train_gender_acc=97.3%  train_attr_acc=[81.5 91.2 89.6 83.5 91.6 87.0]%  train_cutpaste_acc=99.5%  (55.4s)
2026-08-19 19:33:18,941 | INFO | celeba_ood | epoch   4/20  train_loss=0.6235  train_gender_acc=97.6%  train_attr_acc=[82.5 91.4 89.7 84.3 92.0 87.9]%  train_cutpaste_acc=99.6%  (56.0s)
2026-08-19 19:34:15,209 | INFO | celeba_ood | epoch   5/20  train_loss=0.6010  train_gender_acc=97.9%  train_attr_acc=[83.3 91.7 89.8 84.2 92.4 88.2]%  train_cutpaste_acc=99.7%  (56.3s)
2026-08-19 19:35:10,666 | INFO | celeba_ood | epoch   6/20  train_loss=0.5809  train_gender_acc=98.2%  train_attr_acc=[83.6 91.7 90.3 84.6 92.7 88.7]%  train_cutpaste_acc=99.8%  (55.5s)
2026-08-19 19:36:06,746 | INFO | celeba_ood | epoch   7/20  train_loss=0.5700  train_gender_acc=98.3%  train_attr_acc=[83.9 91.9 90.2 84.7 92.8 88.9]%  train_cutpaste_acc=99.8%  (56.1s)
2026-08-19 19:37:02,651 | INFO | celeba_ood | epoch   8/20  train_loss=0.5598  train_gender_acc=98.4%  train_attr_acc=[83.9 91.9 90.3 84.9 92.9 89.2]%  train_cutpaste_acc=99.8%  (55.9s)
