2026-07-19 08:08:00,476 | INFO | celeba_ood | [decoders] epoch  16/25  train=0.0222  per_block(train)=[0.0005 0.0017 0.0039 0.0062 0.0099]  (115.5s)
2026-07-19 08:09:56,052 | INFO | celeba_ood | [decoders] epoch  17/25  train=0.0222  per_block(train)=[0.0005 0.0017 0.0039 0.0062 0.0098]  (115.6s)
2026-07-19 08:11:51,563 | INFO | celeba_ood | [decoders] epoch  18/25  train=0.0221  per_block(train)=[0.0005 0.0017 0.0039 0.0062 0.0098]  (115.5s)
2026-07-19 08:13:47,032 | INFO | celeba_ood | [decoders] epoch  19/25  train=0.0220  per_block(train)=[0.0005 0.0017 0.0039 0.0062 0.0098]  (115.5s)
2026-07-19 08:15:42,492 | INFO | celeba_ood | [decoders] epoch  20/25  train=0.0219  per_block(train)=[0.0005 0.0017 0.0039 0.0062 0.0097]  (115.5s)
2026-07-19 08:17:37,952 | INFO | celeba_ood | [decoders] epoch  21/25  train=0.0219  per_block(train)=[0.0005 0.0017 0.0039 0.0062 0.0097]  (115.5s)
2026-07-19 08:19:33,418 | INFO | celeba_ood | [decoders] epoch  22/25  train=0.0219  per_block(train)=[0.0005 0.0017 0.0039 0.0062 0.0097]  (115.5s)
2026-07-19 08:21:28,855 | INFO | celeba_ood | [decoders] epoch  23/25  train=0.0218  per_block(train)=[0.0005 0.0017 0.0039 0.0061 0.0096]  (115.4s)
2026-07-19 08:23:24,321 | INFO | celeba_ood | [decoders] epoch  24/25  train=0.0217  per_block(train)=[0.0005 0.0016 0.0038 0.0061 0.0096]  (115.5s)
2026-07-19 08:25:19,791 | INFO | celeba_ood | [decoders] epoch  25/25  train=0.0217  per_block(train)=[0.0005 0.0016 0.0038 0.0061 0.0096]  (115.5s)
2026-07-19 08:25:19,792 | INFO | celeba_ood | Decoder training done in 2887.7s
2026-07-19 08:25:19,828 | INFO | celeba_ood | ======================================================================
2026-07-19 08:25:19,828 | INFO | celeba_ood | EVALUATION — per-attribute accuracy + OOD AUROC
2026-07-19 08:25:19,828 | INFO | celeba_ood | ======================================================================
2026-07-19 08:25:19,828 | INFO | celeba_ood | Collecting predictions on test_in...
2026-07-19 08:25:25,332 | INFO | celeba_ood |   test_in size = 18941, OOD score (combined entropy) mean = 0.2429
2026-07-19 08:25:25,332 | INFO | celeba_ood | Collecting predictions on test_ood (Eyeglasses)...
2026-07-19 08:25:29,755 | INFO | celeba_ood |   test_ood size = 13193, OOD score (combined entropy) mean = 0.3311
2026-07-19 08:25:29,799 | INFO | celeba_ood | Per-attribute accuracy (in-distribution test set):
2026-07-19 08:25:29,800 | INFO | celeba_ood |   Male/Female : 98.22%
2026-07-19 08:25:29,800 | INFO | celeba_ood |   Arched_Eyebrows       : 83.32%
2026-07-19 08:25:29,800 | INFO | celeba_ood |   Bushy_Eyebrows        : 91.14%
